dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,rchisq_g,rchisq_r,rchisq_z,fracflux_g,fracflux_r,fracflux_z,psfsize_g,psfsize_r,psfsize_z,fracdev,fracdev_ivar,shapeexp_r,shapeexp_r_ivar,shapeexp_e1,shapeexp_e1_ivar,shapeexp_e2,shapeexp_e2_ivar,shapedev_r,shapedev_r_ivar,shapedev_e1,shapedev_e1_ivar,shapedev_e2,shapedev_e2_ivar,galdepth_g,galdepth_r,galdepth_z,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dered_flux_w3,dered_flux_w4,snr_g,snr_r,snr_z,snr_w1,snr_w2,snr_w3,snr_w4,g_r,r_z,z_w1,w1_w2,w2_w3,w3_w4,apflux_g_1,apflux_g_2,apflux_g_3,apflux_g_4,apflux_g_5,apflux_g_6,apflux_g_7,apflux_g_8,apflux_r_1,apflux_r_2,apflux_r_3,apflux_r_4,apflux_r_5,apflux_r_6,apflux_r_7,apflux_r_8,apflux_z_1,apflux_z_2,apflux_z_3,apflux_z_4,apflux_z_5,apflux_z_6,apflux_z_7,apflux_z_8,apflux_resid_g_1,apflux_resid_g_2,apflux_resid_g_3,apflux_resid_g_4,apflux_resid_g_5,apflux_resid_g_6,apflux_resid_g_7,apflux_resid_g_8,apflux_resid_r_1,apflux_resid_r_2,apflux_resid_r_3,apflux_resid_r_4,apflux_resid_r_5,apflux_resid_r_6,apflux_resid_r_7,apflux_resid_r_8,apflux_resid_z_1,apflux_resid_z_2,apflux_resid_z_3,apflux_resid_z_4,apflux_resid_z_5,apflux_resid_z_6,apflux_resid_z_7,apflux_resid_z_8,type_DEV ,type_EXP ,type_PSF ,type_REX ,Class
90.5074,92.199,92.5016,92.2059,0.0,0.941348,0.891763,0.976411,0.023992799999999998,0.0709318,0.0179135,1.69065,2.12857,1.5077399999999999,0,0,0.316664,66.8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.549,67.5669,33.7486,0.253834,0.543659,0.75932,-1.52245,0.0643284,-65.5401,378.165,6.596769999999999,4.86033,4.94988,-2.33109,0.042740600000000004,-1.91103,1.5693700000000002,0.8421569999999999,0.376585,-10.037009049988214,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.062579,0.108975,0.144871,0.165449,0.269287,0.607186,1.18616,1.95071,0.097268,0.17516600000000002,0.25803400000000004,0.41163999999999995,0.428145,0.800167,1.9739200000000001,2.9435599999999997,0.10681600000000001,0.344593,0.5197649999999999,0.811125,0.8404739999999999,0.878811,2.0199599999999998,2.61381,0.011242,0.011276999999999999,0.004489,-0.034720999999999995,0.030473,0.23278400000000002,0.48553,1.01053,0.011865,0.008020000000000001,0.007795999999999999,0.027494,-0.046612,-0.01011,0.507338,0.8455860000000001,-0.07180399999999999,0.0071519999999999995,0.044006,0.162168,0.078904,-0.289715,-0.15671,-0.555655,0,0,0,1,0
175.96900000000002,559.986,564.462,577.118,88.5978,1.04469,1.08425,0.856801,1.10291e-09,-7.388799999999999e-10,-8.744169999999999e-10,1.96924,2.0928299999999997,1.27122,0,0,4.15077,1110.6,0.24631199999999998,896.045,-0.054931600000000004,1331.06,0.0,0.0,0.0,0.0,0.0,0.0,217.31799999999998,70.3965,62.0096,2.82869,4.97321,7.399560000000001,2.46074,3.7818,19.4703,242.12099999999998,13.1392,14.1237,14.737,2.48958,1.82453,0.618562,1.22914,0.6241800000000001,0.441921,-1.18405,0.467365,1.78016,2.7368099999999997,0.039810000000000005,0.115119,0.199758,0.395544,0.686839,1.55661,2.2036,2.8980099999999998,0.060867,0.133732,0.306001,0.647312,1.21186,2.73769,3.7475099999999997,4.81273,0.14816,0.343801,0.565177,1.1759,1.8377700000000001,4.24492,5.26121,6.37551,-0.015331000000000001,-0.005423,-0.006564,-0.026156,0.017411000000000003,0.150259,0.259387,0.5203260000000001,-0.034925,-0.07585399999999999,-0.053161,-0.089166,0.038138,0.243058,0.22452399999999997,0.42591899999999994,-0.015537,-0.007273000000000001,-0.029327,-0.016812,-0.050429,0.38406999999999997,-0.143401,-0.394273,0,1,0,0,1
70.2656,350.977,365.575,365.341,8.33441,0.0,0.0,0.63054,0.0,0.0,0.0284231,0.0,0.0,1.20894,1,1,0.0,0.0,0.0,0.0,0.0,0.0,131.72899999999998,35.6634,0.36585700000000004,931.7360000000001,-0.10962100000000001,218.102,0.0,0.0,48.953,0.0,0.0,329.79,60.9149,-88.3043,-115.39200000000001,-2133.58,0.0,0.0,19.1802,5.78138,-4.175330000000001,-0.508954,-1.9282700000000002,-1.9443258812460378,5.034550631639938,-1.82615,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108037,0.32974699999999996,0.62019,1.26916,2.25135,6.48934,11.0738,16.2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051736000000000004,-0.053759,-0.053326,-0.183229,-0.22026500000000002,0.197903,0.025071,-1.16665,1,0,0,0,1
40.9624,43.4601,44.7133,44.3312,0.0,0.9915379999999999,0.8440790000000001,0.85624,3.1966599999999996e-10,2.1223e-10,-7.08439e-10,1.36828,1.9062299999999999,1.38945,0,0,0.622808,42.4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.44599999999997,74.5216,34.2717,0.09797130000000001,0.280949,1.17239,6.5652,6.55204,-39.3292,148.048,1.55344,2.20185,6.0499,9.60604,4.21024,-1.24975,0.691479,1.1572,1.5632700000000002,1.8835400000000002,-0.0012722,-7.043467660587767,-5.802470705370958,0.027123,0.04902,0.06743500000000001,0.079711,0.11963399999999999,0.12066199999999999,-0.120475,-0.47962299999999997,0.060029,0.10825,0.134074,0.136784,0.232075,0.738548,0.6389729999999999,1.19997,0.191397,0.397794,0.615417,0.87023,1.27486,1.0122799999999998,0.585864,1.08349,0.0068200000000000005,0.008412000000000001,0.004817,-0.024215999999999998,-0.021086,-0.147738,-0.593928,-1.40855,0.014855000000000002,0.015562000000000001,-0.013244,-0.12303499999999999,-0.13676,-0.001169,-0.6623600000000001,-1.33025,-0.022090000000000002,-0.032307999999999996,-0.036875,-0.108821,-0.023895,-0.61361,-1.52715,-2.33465,0,0,0,1,0
117.53,424.57800000000003,447.67800000000005,452.43199999999996,48.9753,0.0,0.0,0.830349,0.0,0.0,7.309050000000001e-10,0.0,0.0,1.2559,0,0,4.27209,624.596,0.329991,701.4839999999999,-0.05822719999999999,769.3480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3021,0.0,0.0,11.7582,7.299989999999999,2.01599,-1.45602,193.678,0.0,0.0,21.4169,7.9954600000000005,1.03085,-0.0515328,1.08738,-1.9443258812460378,5.034550631639938,-0.5087659999999999,-1.39647,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26109899999999997,0.568213,1.03341,1.9748,3.10141,6.46301,9.138160000000001,10.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018224,-0.038011,0.013649000000000001,-0.045418,-0.083534,-0.045627999999999995,0.17482999999999999,-0.9414959999999999,0,1,0,0,1
51.626000000000005,86.8745,86.0835,89.6481,32.7397,0.0,0.0,0.887182,0.0,0.0,-8.39981e-10,0.0,0.0,1.33514,0,0,1.31132,40.6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4375,0.0,0.0,2.58708,5.0857,-2.55875,8.43597,232.77200000000002,0.0,0.0,9.119539999999999,6.8948100000000005,-1.57693,0.251321,1.03413,-1.9443258812460378,5.034550631639938,0.748262,-9.139947435626276,-7.043467660587767,3.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178922,0.438122,0.763501,1.3182399999999999,1.9124900000000002,3.31015,4.91188,6.88985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045205,-0.034316,0.035537,0.06665,0.228948,0.9111469999999999,2.26401,4.0602599999999995,0,0,0,1,0
242.24,462.551,481.023,481.121,61.8929,0.814824,0.824341,0.756235,-6.310650000000001e-10,1.3984100000000001e-09,6.971869999999999e-10,1.94107,2.10259,1.46125,0,0,6.92435,667.227,0.150666,483.801,-0.269451,2060.63,0.0,0.0,0.0,0.0,0.0,0.0,268.084,68.7119,25.599,4.784669999999999,7.6703399999999995,10.0516,6.44634,-0.345088,-34.2461,123.882,15.3576,13.5564,8.39645,4.99252,-0.12520799999999999,-0.676457,0.43358,0.5257609999999999,0.305696,-0.46923100000000006,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.02225,0.06453300000000001,0.125862,0.347531,0.614677,1.47191,2.36308,3.19171,0.003832,0.042700999999999996,0.15953699999999998,0.536822,1.00976,2.5013400000000003,3.9089,5.02358,0.008264,0.047312,0.078203,0.7098810000000001,1.1771399999999999,3.3424300000000002,5.0549,6.06767,-0.023188999999999998,-0.035725,-0.047847,-0.018688999999999997,0.011871,0.0483,0.137262,0.015893,-0.068598,-0.11730499999999999,-0.118095,-0.050361,0.040057,0.191866,0.271785,-0.244529,-0.091298,-0.176379,-0.312893,-0.115836,-0.135506,0.27655,0.299508,-0.767653,0,1,0,0,1
508.29,2756.85,2687.47,2774.38,263.53,0.0,0.8965190000000001,0.921234,0.0,0.00939161,0.010456100000000001,0.0,1.73692,1.35532,0,0,4.74284,152.424,0.06945069999999999,3192.23,0.0757038,3469.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.469,26.3593,0.0,16.8049,22.0787,1.0031,0.038175,-38.9132,-148.467,0.0,47.6749,22.5006,0.896264,0.0162934,-0.960124,-0.6067,3.233149881246038,0.31045,-3.34139,-3.5478699999999996,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178362,0.393362,0.6839649999999999,1.56856,2.7013599999999998,6.72375,10.357999999999999,13.3464,0.2981,0.740395,1.17242,2.24798,3.8043099999999996,8.61754,13.503,18.2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039819,-0.08565199999999999,-0.14077,-0.14507799999999998,-0.11436199999999999,0.27152,0.599079,0.14996500000000001,-0.013080000000000001,0.05757,0.003944,-0.148727,-0.06584,-0.028025,0.597647,0.935376,0,1,0,0,1
192.69,630.685,680.727,694.747,102.025,0.924,0.876956,0.938634,-1.71071e-09,1.5024400000000002e-09,4.2019800000000004e-10,1.55261,1.71091,1.3994,0,0,4.636769999999999,985.695,-0.086022,1370.57,0.407454,1179.85,0.0,0.0,0.0,0.0,0.0,0.0,312.86400000000003,153.861,35.9091,3.16732,4.92704,6.52464,-2.19119,-0.22340700000000002,26.144000000000002,200.732,15.4618,18.6945,10.8238,-2.26071,-0.106982,0.708176,0.838936,0.495821,0.31955300000000003,-10.037009049988214,-9.139947435626276,-7.043467660587767,2.21334,0.057642,0.130184,0.24253000000000002,0.506672,0.866374,1.7951599999999999,2.1951400000000003,2.5500700000000003,0.10703299999999999,0.20572800000000002,0.35317,0.810322,1.32246,2.64756,3.75431,4.47997,0.112784,0.149731,0.303665,1.05275,2.031,3.6227699999999996,4.491709999999999,4.93347,-0.014430000000000002,-0.025606999999999998,-0.020653,-0.016258,0.058522000000000005,0.19898,0.033982,-0.065794,-0.004417,-0.038287,-0.056209,-0.000307,0.042351,0.011219,0.11492000000000001,-0.048987,-0.037342,-0.179559,-0.256056,-0.060896000000000006,0.297538,0.13181700000000002,-0.23343200000000003,-0.916535,0,1,0,0,1
98.5925,102.309,102.495,102.463,0.0,0.8513719999999999,1.0118,0.983559,0.0182858,0.119826,0.0292137,1.40088,1.9726400000000002,1.41852,0,0,0.398843,109.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.573,132.082,54.8474,0.28024,0.27602899999999997,0.8952969999999999,0.8818370000000001,-1.66975,-11.908,925.45,6.6309,3.3018400000000003,6.93297,1.3468,-1.1422,-0.45289799999999997,5.06487,-0.000139236,1.29235,-0.00048828099999999997,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.066893,0.113384,0.151777,0.276152,0.32193,0.605762,1.02741,1.17994,0.076744,0.11129800000000001,0.12065899999999999,0.23801599999999998,0.251573,0.453036,0.73769,1.03325,0.221446,0.38713600000000004,0.587964,0.834367,0.993041,1.9202099999999998,3.2475400000000003,3.43304,0.0065969999999999996,-0.003811,-0.016656999999999998,0.03567,0.041464999999999995,0.053477,0.119996,0.11773399999999999,0.028585000000000003,0.022111000000000002,-0.012712000000000001,0.026592,-0.023530000000000002,-0.138688,-0.24908899999999998,-0.306789,-0.019538,-0.040309,0.023649,0.026866,0.091581,-0.039991000000000006,0.26210500000000003,-0.186591,0,0,0,1,0
80.5498,102.68799999999999,107.69200000000001,113.331,76.4364,0.903591,1.0173,0.981902,-1.1772e-09,-5.22053e-10,-2.34692e-09,2.38365,1.65684,1.18357,0,0,0.81829,87.2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.378,162.781,62.9365,-0.0740896,0.644407,1.3708,14.1274,12.8944,108.663,-161.358,-0.770259,6.36647,7.908589999999999,20.2113,8.12318,3.70457,-0.798242,-1.9443258812460378,0.8323360000000001,2.5465,-0.098196,2.3153900000000003,-5.802470705370958,0.009023999999999999,0.007689,0.000595,0.025502,-0.020928,-0.192279,-0.005475,0.37349099999999996,0.05427100000000001,0.149836,0.23131999999999997,0.44343,0.590727,1.07489,2.13429,3.24324,0.204326,0.459466,0.666478,1.01663,1.0872,1.45052,2.53064,4.44436,0.014959,0.020158000000000002,0.020859,0.06187,0.028892,-0.122547,0.06829199999999999,0.374759,-0.023121,-0.011076,-0.018789,0.03696,0.081677,0.35827800000000004,1.13483,1.55608,-0.016291999999999997,0.032251999999999996,0.028266000000000003,0.034982,-0.11126400000000002,-0.03922,0.491758,1.0058,0,0,0,1,0
650.26,846.0269999999999,904.613,925.128,456.75300000000004,0.9710489999999999,1.11153,1.15467,0.279144,0.392737,0.325868,1.49654,2.02216,1.44502,0,0,2.45843,125.71700000000001,-0.10926,589.377,-0.427209,1125.75,0.0,0.0,0.0,0.0,0.0,0.0,234.99099999999999,56.673,45.9771,0.681858,2.3202700000000003,7.8204199999999995,45.0785,19.0068,61.5484,-1377.9,4.97126,9.92136,28.3145,57.7447,10.9203,1.8461299999999998,-6.27276,1.34336,1.3317299999999999,1.9153099999999998,-0.9367200000000001,1.27693,-5.802470705370958,0.034985,0.083962,0.11641099999999999,0.283465,0.45346400000000003,0.755779,1.46465,2.03595,0.041955,0.234242,0.46609399999999995,0.737745,1.13871,2.57691,4.86068,9.34732,0.402262,0.912458,1.64005,3.01609,4.2203,8.172310000000001,15.6102,36.0443,-0.005268,-0.000597,-0.021417,0.031017000000000003,0.091348,0.032945,-0.036255,-0.323948,-0.075924,-0.017328,0.048333999999999995,-0.059743,-0.048707,0.179043,0.385721,0.47294200000000003,-0.105799,-0.131451,-0.041814,-0.026935,-0.171253,-0.153383,0.019195,-0.765034,0,1,0,0,0
77.5285,92.1145,101.911,101.025,87.7598,0.5044930000000001,0.0,0.8694129999999999,0.00853802,0.0,0.00381184,1.8047799999999998,0.0,1.3116700000000001,0,0,0.937976,66.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.956,0.0,30.8829,0.189753,0.0,2.4507,7.864910000000001,6.32839,-59.4592,-210.179,2.4754099999999997,0.0,9.2542,10.8617,3.93358,-1.98701,-1.0288,3.233149881246038,5.034550631639938,1.28112,-0.23495700000000003,-7.043467660587767,-5.802470705370958,0.003592,0.031081,0.055474,0.11486800000000001,0.210378,0.485575,0.8287110000000001,0.8763280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027922000000000002,0.325761,0.664959,1.08636,1.4082,1.7838900000000002,3.0150900000000003,3.85995,4.51772,-0.014530000000000001,-0.007540000000000001,-0.006464,0.007483,0.07097200000000001,0.296486,0.49475699999999995,0.410551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793,0.017719,0.048010000000000004,0.13056900000000002,-0.13004100000000002,-0.163891,0.539538,0.8745069999999999,0.999461,0,0,0,1,0
68.6031,68.7581,70.7906,69.1445,0.0,0.0,0.0,0.856585,0.0,0.0,0.0,0.0,0.0,1.30095,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3562,0.0,0.0,1.04997,19.8504,10.5501,-32.0099,-16.6454,0.0,0.0,8.311860000000001,33.3181,7.86337,-1.69432,-0.12485399999999999,-1.9443258812460378,5.034550631639938,3.1997299999999997,-0.685711,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42024300000000003,0.666239,0.762513,1.1957,1.61589,2.5296,3.3411699999999995,5.38899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009802,0.000309,-0.044535000000000005,0.164402,0.555367,1.2861,1.70442,3.30893,0,0,1,0,0
80.2114,490.423,135.549,504.77099999999996,45.5471,0.0,0.0,0.680826,0.0,0.0,-2.9533799999999997e-10,0.0,0.0,1.2932700000000001,0,0,7.345280000000001,1445.36,-0.312325,1099.12,-0.0804975,1570.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5308,0.0,0.0,28.3784,6.35644,-0.803488,-24.7293,-133.579,0.0,0.0,22.171999999999997,5.19918,-0.318655,-0.758788,-0.691743,-1.9443258812460378,5.034550631639938,-1.61379,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317262,0.540473,0.869432,2.05861,3.44164,8.58227,13.8702,19.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039104,-0.068628,-0.188997,-0.140506,-0.107423,0.256025,1.02579,1.1271799999999998,0,1,0,0,1
581.726,2175.06,2172.05,2174.06,270.165,0.836785,0.963327,0.881094,0.21822800000000003,0.13782,0.10438199999999999,2.1989900000000002,1.39266,1.15625,0,0,3.86541,182.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.922,176.97,70.607,6.17022,10.6148,15.0605,7.303,-1.00193,-31.9484,-291.715,26.1496,29.6728,25.0527,6.43046,-0.41730600000000007,-0.803917,-1.24866,0.617916,0.406097,-0.7575609999999999,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.06943200000000001,0.16836500000000001,0.311146,0.67802,1.16429,2.52268,3.82153,4.86105,0.181973,0.419699,0.744857,1.44061,2.30574,4.9446,6.75585,8.60585,0.284581,0.6008760000000001,1.02067,2.04588,3.24199,6.58133,9.18747,12.94,-0.014457,-0.016581,-0.008791,0.007778,0.072434,0.060645000000000004,0.179019,0.131432,0.007045,0.042763,0.100328,0.119401,0.20341900000000002,0.345195,0.081842,0.001578,0.022622,0.036325,0.064483,0.116876,0.158604,-0.054802,-0.466949,0.389948,0,0,0,1,1
98.2408,105.26100000000001,114.34,111.51100000000001,76.3239,0.928384,0.946693,0.9491790000000001,0.12314100000000001,0.0591569,0.0365215,1.55453,1.24556,1.2034200000000002,0,0,0.772903,99.5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.645,120.306,42.9354,0.308029,0.601675,1.61184,4.47826,1.37849,-5.41666,-100.84899999999999,4.21927,4.8613599999999995,7.98235,6.61908,0.918011,-0.193676,-0.537725,0.743708,1.08517,1.1259,-1.27813,-7.043467660587767,-5.802470705370958,0.0368,0.065228,0.09704,0.214267,0.380708,0.9719110000000001,1.11821,1.7334599999999998,0.112283,0.177153,0.2697,0.362654,0.569032,1.2646899999999999,1.78372,2.8587,0.33114899999999997,0.602603,0.682565,1.04874,1.3773799999999998,2.9917,4.17135,4.92652,-0.002843,-0.015188,-0.028331,0.005156,0.098359,0.36123299999999997,0.282952,0.552029,0.047082,0.047294,0.013983,-0.043322,0.06687699999999999,0.043035000000000004,-0.15433,0.23033800000000001,0.0664,0.094386,-0.080484,-0.10946900000000001,-0.07499199999999999,0.39467399999999997,0.840505,0.585583,0,0,0,1,0
44.6552,46.9577,48.1228,47.3002,0.0,1.05189,0.9313469999999999,0.845626,1.06695,0.6375770000000001,0.923636,1.5833899999999999,1.26335,1.25138,0,0,0.363772,63.3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.941,85.4119,48.1706,0.14323,0.285806,0.713557,-168.588,-363.13,-62.9786,115.646,3.2664400000000002,2.7318,5.37208,-248.55900000000003,-237.38,-2.17347,0.5714520000000001,0.763884,1.00594,-10.037009049988214,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.044919,0.082001,0.16610899999999998,0.292854,0.437119,1.2212,1.7593299999999998,2.7395,0.112498,0.203583,0.287553,0.548732,0.930566,2.45664,3.9845599999999997,6.18038,0.315326,0.5666859999999999,0.904449,1.5457100000000001,2.37418,5.96969,11.3075,20.199,-0.006468000000000001,-0.026900999999999998,-0.0032689999999999998,-0.023155000000000002,-0.069641,-0.176673,-0.652019,-1.35876,0.001836,-0.01318,-0.043028,-0.023379,0.051830999999999995,0.101922,-0.041667,-0.620368,-0.041107,-0.13880599999999998,-0.190222,-0.45713100000000007,-0.775688,-2.53982,-4.50542,-8.21488,0,0,0,1,0
67.5265,93.0343,101.17200000000001,106.274,71.6808,0.855367,0.7880229999999999,0.995014,0.00105692,0.00161789,0.00926332,2.05203,1.23061,1.33154,0,0,1.53091,29.1624,0.25548899999999997,63.6035,0.350521,74.8146,0.0,0.0,0.0,0.0,0.0,0.0,255.03099999999998,79.9515,42.7094,0.327117,1.3118100000000001,1.48886,3.2718700000000003,-0.287039,77.6095,35.6621,3.7437400000000003,7.253489999999999,6.3198099999999995,4.50979,-0.177456,2.51607,0.168878,1.52731,0.155092,0.8738379999999999,-9.139947435626276,-7.043467660587767,-0.84399,0.016863999999999997,0.037893,0.091657,0.13478800000000002,0.219175,0.302346,0.28241700000000003,0.508225,0.13003399999999998,0.280971,0.404853,0.6888380000000001,1.07879,1.5957700000000001,2.44792,2.92958,0.172077,0.332388,0.48887600000000003,0.659455,1.04719,1.8529,2.88461,3.85143,-0.008163,-0.014247999999999999,0.007698999999999999,-0.014077000000000001,0.015113999999999999,0.003355,-0.064967,-0.004517,-0.022691,-0.023530000000000002,-0.061774,-0.065223,0.117099,0.328459,0.746346,0.844001,0.00583,-0.002624,-0.035404000000000005,-0.20525,-0.105742,0.188503,-0.002675,-0.158359,0,1,0,0,0
400.833,1140.89,1097.85,1148.05,223.713,0.934527,0.97896,0.944247,0.0388487,0.038741000000000005,0.10603299999999999,1.8862400000000001,1.4457,1.45615,0,0,2.79391,160.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.828,119.396,40.5652,3.21654,6.36381,9.57109,3.29956,-3.4141199999999996,29.6879,548.7669999999999,18.3667,21.0852,18.9435,3.4657699999999996,-1.67018,0.876481,2.55667,0.7554569999999999,0.45641899999999996,-1.14194,-9.139947435626276,-7.043467660587767,3.16723,0.08395599999999999,0.174057,0.306431,0.601043,0.9572309999999999,2.02203,2.81549,3.3242,0.121398,0.32948299999999997,0.618775,1.18139,1.93701,3.91888,5.6782699999999995,7.23423,0.204599,0.46614300000000003,0.836534,1.82502,2.9163099999999997,6.4046,9.820039999999999,12.1827,0.004688,0.0016,0.012903999999999999,0.008648000000000001,0.029513,0.14290899999999998,0.145188,-0.100035,-0.040317,-0.02702,0.004942,-0.039969,0.030705,0.1287,0.215069,0.16683299999999998,-0.061036,-0.11106500000000001,-0.13814300000000002,-0.115606,-0.064484,0.445062,0.233742,-1.06257,0,0,0,1,1
94.1538,94.7076,96.5869,94.9265,0.0,0.9168270000000001,0.949355,0.931584,0.186173,0.03142709999999999,0.030306299999999998,1.7600099999999999,1.31485,1.27716,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.902,84.6794,59.9215,0.07784989999999999,0.295662,0.8548870000000001,-0.475231,-2.06542,106.589,173.81099999999998,1.9999099999999999,3.4131699999999996,8.89746,-0.787284,-1.48387,3.83319,0.887647,1.4726299999999999,1.17441,-10.037009049988214,-9.139947435626276,-7.043467660587767,0.53125,0.017092,0.042883,0.053128999999999996,0.053131,0.063338,0.250071,0.428821,1.06867,0.10101399999999999,0.19685999999999998,0.246344,0.25407199999999996,0.282519,0.546651,0.484684,1.41835,0.307247,0.502907,0.675441,0.9378879999999999,1.35115,2.70667,3.92467,7.56715,-0.006159,0.006268999999999999,0.0015220000000000001,-0.014459,-0.032145,0.010459999999999999,0.037275,0.32178,-0.003363,0.022933000000000002,0.023583,-0.025551,-0.049244,-0.083379,-0.285943,-0.042768,-0.024163999999999998,-0.035501,-0.0033350000000000003,0.09923799999999999,0.355036,0.799838,1.4696799999999999,3.57453,0,0,1,0,0
147.575,164.707,167.842,166.46099999999998,167.91,0.9686899999999999,0.968968,1.06135,-8.816130000000001e-10,-7.31084e-09,1.7757200000000002e-09,2.42996,1.24201,1.41499,0,0,0.661087,156.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.652,92.8408,42.2421,0.25750500000000004,0.775987,1.82745,1.93423,-1.60456,-11.2934,-174.56,4.72056,6.11455,10.2347,2.8784099999999997,-1.0762399999999999,-0.39142899999999997,-0.8682639999999999,1.20807,0.939425,0.0718327,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.027007999999999997,0.050475,0.095301,0.165616,0.22425599999999998,0.35486,0.469278,0.524885,0.159593,0.29691999999999996,0.430562,0.603019,0.808686,1.06831,1.6444,2.63332,0.332005,0.594151,0.834836,1.30246,1.55115,2.14091,2.9868900000000003,4.3463,0.003908,0.001638,0.0163,0.025996,0.033576999999999996,0.07293200000000001,0.135416,0.119045,0.016212,0.022690000000000002,0.02908,0.012835,0.118873,0.30792600000000003,0.874078,1.85128,0.029800999999999998,0.0072959999999999995,-0.031679,-0.005915,-0.027620999999999996,0.270582,0.9577600000000001,2.15903,0,0,0,1,0
